Date,Close
2034-02-16,193.86
2034-02-17,192.7
2034-02-20,192.01
2034-02-21,195.01
2034-02-22,190.47
2034-02-23,194.67
2034-02-24,194.9
2034-02-27,191.76
2034-02-28,191.86
2034-03-01,193.04
2034-03-02,194.04
2034-03-03,193.15
2034-03-06,194.3
2034-03-07,196.93
2034-03-08,192.36
2034-03-09,189.92
2034-03-10,194.97
2034-03-13,196.65
2034-03-14,194.03
2034-03-15,191.03
2034-03-16,192.91
2034-03-17,190.88
2034-03-20,194.36
2034-03-21,190.32
2034-03-22,192.37
2034-03-23,190.91
2034-03-24,193.12
2034-03-27,192.08
2034-03-28,193.1
2034-03-29,192.73
2034-03-30,190.65
2034-03-31,193.81
2034-04-03,192.39
2034-04-04,190.44
2034-04-05,196.83
2034-04-06,193.23
2034-04-07,191.89
2034-04-10,194.95
2034-04-11,195.72
2034-04-12,191.67
2034-04-13,192.57
2034-04-14,189.81
2034-04-17,191.41
2034-04-18,191.21
2034-04-19,191.89
2034-04-20,192.09
2034-04-21,192.45
2034-04-24,191.71
2034-04-25,188.71
2034-04-26,189.16
2034-04-27,189.84
2034-04-28,190.27
2034-05-01,192.83
2034-05-02,188.29
2034-05-03,189.8
2034-05-04,192.31
2034-05-05,189.69
2034-05-08,191.1
2034-05-09,189.78
2034-05-10,190.46
2034-05-11,189.37
2034-05-12,191.05
2034-05-15,186.5
2034-05-16,188.75
2034-05-17,189.94
2034-05-18,190.29
2034-05-19,192.09
2034-05-22,188.2
2034-05-23,191.81
2034-05-24,187.41
2034-05-25,191.25
2034-05-26,190.1
2034-05-29,186.51
2034-05-30,188.82
2034-05-31,187.97
2034-06-01,189.19
2034-06-02,187.36
2034-06-05,187.05
2034-06-06,190.27
2034-06-07,187.2
2034-06-08,188.91
2034-06-09,186.67
2034-06-12,190.32
2034-06-13,185.49
2034-06-14,185.48
2034-06-15,189.62
2034-06-16,185.54
2034-06-19,189.49
2034-06-20,187.93
2034-06-21,185.7
2034-06-22,182.24
2034-06-23,185.69
2034-06-26,185.79
2034-06-27,187.77
2034-06-28,188.48
2034-06-29,183.79
2034-06-30,186.62
2034-07-03,186.4
2034-07-04,186.88
2034-07-05,185.59
2034-07-06,180.56
2034-07-07,183.99
2034-07-10,181.85
2034-07-11,183.62
2034-07-12,185.84
2034-07-13,184.35
2034-07-14,185.9
2034-07-17,184.14
2034-07-18,180.72
2034-07-19,178.14
2034-07-20,183.34
2034-07-21,182.48
2034-07-24,180.81
2034-07-25,179.23
2034-07-26,181.02
2034-07-27,181.97
2034-07-28,183.55
2034-07-31,182.47
2034-08-01,185.17
2034-08-02,179.75
2034-08-03,183.45
2034-08-04,181.66
2034-08-07,182.82
2034-08-08,180.43
2034-08-09,183.32
2034-08-10,181.64
2034-08-11,179.56
2034-08-14,180.77
2034-08-15,180.2
2034-08-16,181.53
2034-08-17,178.07
2034-08-18,180.25
2034-08-21,180.98
2034-08-22,180.14
2034-08-23,182.65
2034-08-24,181.39
2034-08-25,179.72
2034-08-28,180.05
2034-08-29,180.1
2034-08-30,180.21
2034-08-31,175.64
2034-09-01,178.59
2034-09-04,176.12
2034-09-05,181.54
2034-09-06,178.76
2034-09-07,178.4
2034-09-08,180.48
2034-09-11,179.44
2034-09-12,176.24
2034-09-13,178.27
2034-09-14,177.65
2034-09-15,174.74
2034-09-18,176.76
2034-09-19,177.69
2034-09-20,177.75
2034-09-21,174.93
2034-09-22,180.12
2034-09-25,177.54
2034-09-26,177.74
2034-09-27,178.39
2034-09-28,175.95
2034-09-29,178.37
2034-10-02,176.65
2034-10-03,175.53
2034-10-04,178.41
2034-10-05,180.19
2034-10-06,178.59
2034-10-09,178.94
2034-10-10,176.0
2034-10-11,173.79
2034-10-12,179.92
2034-10-13,181.0
2034-10-16,179.93
2034-10-17,176.13
2034-10-18,174.46
2034-10-19,174.6
2034-10-20,173.33
2034-10-23,176.45
2034-10-24,179.84
2034-10-25,176.32
2034-10-26,177.18
2034-10-27,179.3
2034-10-30,175.72
2034-10-31,180.59
2034-11-01,180.48
2034-11-02,176.22
2034-11-03,175.32
2034-11-06,177.86
2034-11-07,175.76
2034-11-08,174.14
2034-11-09,179.02
2034-11-10,178.89
2034-11-13,176.77
2034-11-14,173.94
2034-11-15,174.01
2034-11-16,176.7
2034-11-17,175.5
2034-11-20,175.83
2034-11-21,178.58
2034-11-22,178.02
2034-11-23,179.33
2034-11-24,174.62
2034-11-27,175.95
2034-11-28,178.18
2034-11-29,177.59
2034-11-30,179.8
2034-12-01,177.61
2034-12-04,180.51
2034-12-05,177.93
2034-12-06,179.02
2034-12-07,176.3
2034-12-08,177.03
2034-12-11,178.87
2034-12-12,180.33
2034-12-13,178.62
2034-12-14,177.06
2034-12-15,180.04
2034-12-18,172.96
2034-12-19,174.57
2034-12-20,178.85
2034-12-21,177.58
2034-12-22,178.84
2034-12-25,177.83
2034-12-26,178.93
2034-12-27,176.24
2034-12-28,179.09
2034-12-29,180.02
2035-01-01,180.56
2035-01-02,182.24
2035-01-03,178.79
2035-01-04,178.94
2035-01-05,175.44
2035-01-08,177.53
2035-01-09,178.3
2035-01-10,180.89
2035-01-11,177.67
2035-01-12,180.59
2035-01-15,179.11
2035-01-16,178.86
2035-01-17,179.83
2035-01-18,178.66
2035-01-19,178.7
2035-01-22,176.27
2035-01-23,179.3
2035-01-24,178.96
2035-01-25,179.01
2035-01-26,181.0
2035-01-29,181.61
2035-01-30,180.89
2035-01-31,182.54
2035-02-01,181.84
2035-02-02,180.23
2035-02-05,180.03
2035-02-06,181.72
2035-02-07,182.38
2035-02-08,184.16
2035-02-09,183.89
2035-02-12,180.57
2035-02-13,181.59
2035-02-14,183.28
2035-02-15,184.23
2035-02-16,184.12
2035-02-19,182.26
2035-02-20,180.03
2035-02-21,180.69
2035-02-22,183.39
2035-02-23,183.68
2035-02-26,180.96
2035-02-27,183.4
2035-02-28,184.73
2035-03-01,181.32
2035-03-02,185.99
2035-03-05,183.19
2035-03-06,186.62
2035-03-07,183.2
2035-03-08,182.38
2035-03-09,183.68
2035-03-12,184.57
2035-03-13,184.15
2035-03-14,184.66
2035-03-15,185.93
2035-03-16,185.08
2035-03-19,185.46
2035-03-20,182.34
2035-03-21,186.72
2035-03-22,185.92
2035-03-23,189.49
2035-03-26,184.56
2035-03-27,183.0
2035-03-28,188.02
2035-03-29,187.65
2035-03-30,185.11
2035-04-02,184.24
2035-04-03,190.54
2035-04-04,190.47
2035-04-05,182.84
2035-04-06,187.07
2035-04-09,191.49
2035-04-10,187.38
2035-04-11,187.52
2035-04-12,188.11
2035-04-13,186.6
2035-04-16,185.61
2035-04-17,191.29
2035-04-18,185.67
2035-04-19,190.03
2035-04-20,191.47
2035-04-23,186.97
2035-04-24,188.19
2035-04-25,192.64
2035-04-26,191.44
2035-04-27,189.31
2035-04-30,193.12
2035-05-01,193.29
2035-05-02,191.59
2035-05-03,189.41
2035-05-04,190.55
2035-05-07,192.11
2035-05-08,191.33
2035-05-09,193.75
2035-05-10,188.97
2035-05-11,189.2
2035-05-14,192.71
2035-05-15,191.52
2035-05-16,191.41
2035-05-17,189.29
2035-05-18,193.02
2035-05-21,193.03
2035-05-22,194.59
2035-05-23,193.58
2035-05-24,193.32
2035-05-25,196.09
2035-05-28,191.26
2035-05-29,195.11
2035-05-30,190.84
2035-05-31,192.65
2035-06-01,192.04
2035-06-04,196.17
2035-06-05,194.62
2035-06-06,194.86
2035-06-07,192.81
2035-06-08,194.56
2035-06-11,193.77
2035-06-12,196.19
2035-06-13,193.57
2035-06-14,198.34
2035-06-15,192.46
2035-06-18,194.32
2035-06-19,199.41
2035-06-20,195.31
2035-06-21,193.67
2035-06-22,196.86
2035-06-25,195.59
2035-06-26,194.98
2035-06-27,194.57
2035-06-28,202.41
2035-06-29,196.48
2035-07-02,193.24
2035-07-03,200.18
2035-07-04,198.52
2035-07-05,195.86
2035-07-06,195.63
2035-07-09,198.94
2035-07-10,197.19
2035-07-11,193.92
2035-07-12,201.44
2035-07-13,197.09
2035-07-16,201.03
2035-07-17,200.68
2035-07-18,196.2
2035-07-19,200.35
2035-07-20,197.06
2035-07-23,194.7
2035-07-24,197.66
2035-07-25,199.37
2035-07-26,197.72
2035-07-27,198.09
2035-07-30,201.06
2035-07-31,199.04
2035-08-01,197.2
2035-08-02,200.35
2035-08-03,199.39
2035-08-06,194.0
2035-08-07,199.95
2035-08-08,199.92
2035-08-09,199.22
2035-08-10,201.01
2035-08-13,197.92
2035-08-14,199.97
2035-08-15,196.2
2035-08-16,200.18
2035-08-17,203.3
2035-08-20,197.43
2035-08-21,197.92
2035-08-22,198.04
2035-08-23,199.74
2035-08-24,197.37
2035-08-27,200.36
2035-08-28,201.22
2035-08-29,200.6
2035-08-30,196.0
2035-08-31,201.53
2035-09-03,201.42
2035-09-04,201.21
2035-09-05,200.29
2035-09-06,199.98
2035-09-07,201.59
2035-09-10,203.36
2035-09-11,197.6
2035-09-12,201.64
2035-09-13,199.3
2035-09-14,199.19
2035-09-17,196.35
2035-09-18,198.83
2035-09-19,197.38
2035-09-20,198.42
2035-09-21,197.12
2035-09-24,198.38
2035-09-25,198.43
2035-09-26,199.4
2035-09-27,195.93
2035-09-28,196.23
2035-10-01,199.79
2035-10-02,197.43
2035-10-03,201.12
2035-10-04,199.37
2035-10-05,200.08
2035-10-08,201.63
2035-10-09,198.13
2035-10-10,197.54
2035-10-11,200.37
2035-10-12,199.57
2035-10-15,198.11
2035-10-16,201.2
2035-10-17,197.92
2035-10-18,198.34
2035-10-19,198.24
2035-10-22,196.25
2035-10-23,198.19
2035-10-24,200.75
2035-10-25,198.76
2035-10-26,197.85
2035-10-29,197.37
2035-10-30,198.27
2035-10-31,199.02
2035-11-01,198.64
2035-11-02,196.66
2035-11-05,197.88
2035-11-06,198.09
2035-11-07,195.02
2035-11-08,197.27
2035-11-09,192.5
2035-11-12,197.69
2035-11-13,197.94
2035-11-14,198.0
2035-11-15,195.61
2035-11-16,196.9
2035-11-19,199.02
2035-11-20,198.89
2035-11-21,195.88
2035-11-22,196.1
2035-11-23,197.93
2035-11-26,192.59
2035-11-27,194.82
2035-11-28,198.02
2035-11-29,197.17
2035-11-30,195.84
2035-12-03,191.96
2035-12-04,194.75
2035-12-05,193.54
2035-12-06,195.25
2035-12-07,192.84
2035-12-10,192.28
2035-12-11,190.07
2035-12-12,196.51
2035-12-13,193.13
2035-12-14,194.11
2035-12-17,193.66
2035-12-18,191.39
2035-12-19,190.87
2035-12-20,191.24
2035-12-21,191.67
2035-12-24,193.71
2035-12-25,191.25
2035-12-26,196.2
2035-12-27,194.62
2035-12-28,194.04
2035-12-31,192.04
2036-01-01,195.17
2036-01-02,191.56
2036-01-03,191.8
2036-01-04,192.06
2036-01-07,192.98
2036-01-08,192.71
2036-01-09,190.34
2036-01-10,190.08
2036-01-11,192.29
2036-01-14,192.3
2036-01-15,189.94
2036-01-16,187.41
2036-01-17,190.03
2036-01-18,191.55
2036-01-21,193.77
2036-01-22,187.62
2036-01-23,189.02
2036-01-24,188.96
2036-01-25,192.31
2036-01-28,189.38
2036-01-29,187.5
2036-01-30,190.29
2036-01-31,188.23
2036-02-01,186.45
2036-02-04,186.98
2036-02-05,192.09
2036-02-06,189.26
2036-02-07,188.57
2036-02-08,187.72
2036-02-11,188.67
2036-02-12,188.51
2036-02-13,188.4
2036-02-14,187.92
2036-02-15,189.29
2036-02-18,187.47
2036-02-19,185.34
2036-02-20,185.94
2036-02-21,183.08
2036-02-22,190.97
2036-02-25,188.52
2036-02-26,185.01
2036-02-27,185.98
2036-02-28,185.15
2036-02-29,189.39
2036-03-03,183.35
2036-03-04,186.3
2036-03-05,185.74
2036-03-06,187.49
2036-03-07,185.52
2036-03-10,182.1
2036-03-11,185.0
2036-03-12,183.45
2036-03-13,185.45
2036-03-14,188.05
2036-03-17,181.6
2036-03-18,183.38
2036-03-19,183.77
2036-03-20,184.02
2036-03-21,186.16
2036-03-24,184.24
2036-03-25,185.33
2036-03-26,183.15
2036-03-27,184.77
2036-03-28,185.78
2036-03-31,182.67
2036-04-01,185.62
2036-04-02,184.08
2036-04-03,185.98
2036-04-04,183.41
2036-04-07,184.5
2036-04-08,183.58
2036-04-09,183.4
2036-04-10,184.04
2036-04-11,184.53
2036-04-14,180.89
2036-04-15,186.19
2036-04-16,179.54
2036-04-17,181.83
2036-04-18,182.95
2036-04-21,183.91
2036-04-22,186.19
2036-04-23,179.27
2036-04-24,181.92
2036-04-25,178.63
2036-04-28,182.91
2036-04-29,183.35
2036-04-30,185.94
2036-05-01,182.97
2036-05-02,184.78
2036-05-05,183.83
2036-05-06,181.76
2036-05-07,179.78
2036-05-08,183.13
2036-05-09,179.57
2036-05-12,185.12
2036-05-13,182.19
2036-05-14,184.89
2036-05-15,181.52
2036-05-16,183.01
2036-05-19,182.88
2036-05-20,182.37
2036-05-21,181.59
2036-05-22,183.24
2036-05-23,180.6
2036-05-26,180.04
2036-05-27,184.95
2036-05-28,183.93
2036-05-29,182.62
2036-05-30,185.83
2036-06-02,181.98
2036-06-03,185.18
2036-06-04,182.91
2036-06-05,180.53
2036-06-06,186.3
2036-06-09,184.61
2036-06-10,182.42
2036-06-11,184.15
2036-06-12,181.93
2036-06-13,184.43
2036-06-16,178.03
2036-06-17,180.82
2036-06-18,184.86
2036-06-19,182.45
2036-06-20,183.41
2036-06-23,180.36
2036-06-24,186.8
2036-06-25,185.55
2036-06-26,182.82
2036-06-27,182.48
2036-06-30,185.41
2036-07-01,187.38
2036-07-02,185.39
2036-07-03,187.9
2036-07-04,181.79
2036-07-07,182.07
2036-07-08,181.41
2036-07-09,184.75
2036-07-10,184.3
2036-07-11,183.73
2036-07-14,185.74
2036-07-15,186.68
2036-07-16,181.25
2036-07-17,183.2
2036-07-18,186.13
2036-07-21,183.66
2036-07-22,183.1
2036-07-23,186.83
2036-07-24,182.32
2036-07-25,184.4
2036-07-28,185.77
2036-07-29,184.08
2036-07-30,186.9
2036-07-31,184.31
2036-08-01,188.38
2036-08-04,185.43
2036-08-05,187.15
2036-08-06,187.42
2036-08-07,184.79
2036-08-08,182.07
2036-08-11,187.02
2036-08-12,186.57
2036-08-13,187.67
2036-08-14,186.24
2036-08-15,185.96
2036-08-18,190.98
2036-08-19,184.15
2036-08-20,188.7
2036-08-21,186.23
2036-08-22,186.84
2036-08-25,187.02
2036-08-26,186.2
2036-08-27,189.09
2036-08-28,190.88
2036-08-29,189.18
2036-09-01,188.6
2036-09-02,186.57
2036-09-03,189.73
2036-09-04,193.16
2036-09-05,188.24
2036-09-08,188.41
2036-09-09,188.19
2036-09-10,188.49
2036-09-11,184.14
2036-09-12,190.6
2036-09-15,188.26
2036-09-16,186.89
2036-09-17,191.78
2036-09-18,188.27
2036-09-19,189.93
2036-09-22,193.7
2036-09-23,188.11
2036-09-24,188.03
2036-09-25,191.8
2036-09-26,193.73
2036-09-29,188.45
2036-09-30,192.59
2036-10-01,193.1
2036-10-02,187.99
2036-10-03,193.88
2036-10-06,194.2
2036-10-07,192.0
2036-10-08,195.3
2036-10-09,195.23
2036-10-10,193.34
2036-10-13,192.4
2036-10-14,191.53
2036-10-15,193.57
2036-10-16,194.96
2036-10-17,193.34
2036-10-20,189.77
2036-10-21,196.87
2036-10-22,194.89
2036-10-23,193.92
2036-10-24,196.57
2036-10-27,198.07
2036-10-28,189.59
2036-10-29,196.24
2036-10-30,192.68
2036-10-31,196.71
2036-11-03,196.13
2036-11-04,197.32
2036-11-05,195.22
2036-11-06,192.64
2036-11-07,195.65
2036-11-10,197.53
2036-11-11,198.92
2036-11-12,194.71
2036-11-13,199.27
2036-11-14,196.09
2036-11-17,198.27
2036-11-18,196.69
2036-11-19,198.24
2036-11-20,199.82
2036-11-21,195.74
2036-11-24,197.0
2036-11-25,198.88
2036-11-26,203.48
2036-11-27,197.1
2036-11-28,203.06
2036-12-01,203.15
2036-12-02,199.1
2036-12-03,198.85
2036-12-04,198.21
2036-12-05,199.61
2036-12-08,197.08
2036-12-09,199.89
2036-12-10,203.18
2036-12-11,199.11
2036-12-12,199.99
2036-12-15,197.21
2036-12-16,201.5
2036-12-17,201.42
2036-12-18,201.16
2036-12-19,200.73
2036-12-22,200.71
2036-12-23,202.43
2036-12-24,201.5
2036-12-25,202.32
2036-12-26,202.25
2036-12-29,204.19
2036-12-30,203.42
2036-12-31,202.57
2037-01-01,205.34
2037-01-02,203.27
2037-01-05,205.15
2037-01-06,203.87
2037-01-07,199.08
2037-01-08,205.49
2037-01-09,203.26
2037-01-12,202.99
2037-01-13,203.76
2037-01-14,202.61
2037-01-15,203.85
2037-01-16,202.31
2037-01-19,206.14
2037-01-20,203.46
2037-01-21,203.01
2037-01-22,202.02
2037-01-23,204.49
2037-01-26,204.42
2037-01-27,204.9
2037-01-28,202.15
2037-01-29,201.08
2037-01-30,205.61
2037-02-02,207.4
2037-02-03,202.45
2037-02-04,207.76
2037-02-05,205.21
2037-02-06,204.69
2037-02-09,203.98
2037-02-10,202.06
2037-02-11,206.86
2037-02-12,203.39
2037-02-13,203.44
2037-02-16,207.03
2037-02-17,201.33
2037-02-18,202.09
2037-02-19,205.15
2037-02-20,205.81
2037-02-23,206.23
2037-02-24,204.7
2037-02-25,210.39
2037-02-26,204.91
2037-02-27,204.93
2037-03-02,203.83
2037-03-03,205.69
2037-03-04,206.69
2037-03-05,207.89
2037-03-06,202.52
2037-03-09,205.02
2037-03-10,206.42
2037-03-11,206.71
2037-03-12,205.55
2037-03-13,206.63
2037-03-16,203.93
2037-03-17,208.66
2037-03-18,207.53
2037-03-19,202.85
2037-03-20,203.38
2037-03-23,203.42
2037-03-24,206.86
2037-03-25,202.92
2037-03-26,204.81
2037-03-27,206.36
2037-03-30,205.29
2037-03-31,205.92
2037-04-01,203.24
2037-04-02,206.53
2037-04-03,204.09
2037-04-06,204.63
2037-04-07,205.72
2037-04-08,205.41
2037-04-09,205.21
2037-04-10,203.61
2037-04-13,204.47
2037-04-14,205.02
2037-04-15,202.22
2037-04-16,203.99
2037-04-17,205.64
2037-04-20,202.25
2037-04-21,207.06
2037-04-22,207.22
2037-04-23,202.13
2037-04-24,207.27
2037-04-27,204.2
2037-04-28,205.25
2037-04-29,203.35
2037-04-30,206.11
2037-05-01,205.0
2037-05-04,202.49
2037-05-05,201.7
2037-05-06,201.03
2037-05-07,204.24
2037-05-08,204.93
2037-05-11,205.0
2037-05-12,203.37
2037-05-13,201.2
2037-05-14,202.05
2037-05-15,205.63
2037-05-18,202.26
2037-05-19,203.41
2037-05-20,200.88
2037-05-21,203.6
2037-05-22,201.91
2037-05-25,204.81
2037-05-26,204.16
2037-05-27,201.51
2037-05-28,202.14
2037-05-29,201.18
2037-06-01,199.33
2037-06-02,200.34
2037-06-03,202.33
2037-06-04,202.47
2037-06-05,202.0
2037-06-08,200.98
2037-06-09,203.33
2037-06-10,201.47
2037-06-11,202.62
2037-06-12,197.55
2037-06-15,193.12
2037-06-16,201.41
2037-06-17,197.86
2037-06-18,200.16
2037-06-19,199.85
2037-06-22,203.5
2037-06-23,200.99
2037-06-24,200.39
2037-06-25,201.6
2037-06-26,200.53
2037-06-29,198.74
2037-06-30,201.67
2037-07-01,197.17
2037-07-02,199.9
2037-07-03,196.02
2037-07-06,199.38
2037-07-07,199.22
2037-07-08,202.05
2037-07-09,195.43
2037-07-10,197.22
2037-07-13,199.92
2037-07-14,198.81
2037-07-15,198.36
2037-07-16,195.94
2037-07-17,196.53
2037-07-20,200.06
2037-07-21,197.33
2037-07-22,198.04
2037-07-23,196.91
2037-07-24,194.64
2037-07-27,198.73
2037-07-28,197.73
2037-07-29,201.19
2037-07-30,194.4
2037-07-31,197.94
2037-08-03,193.53
2037-08-04,196.33
2037-08-05,197.82
2037-08-06,191.58
2037-08-07,195.18
2037-08-10,194.32
2037-08-11,193.9
2037-08-12,195.94
2037-08-13,197.27
2037-08-14,194.63
2037-08-17,195.17
2037-08-18,194.85
2037-08-19,194.49
2037-08-20,192.17
2037-08-21,196.43
2037-08-24,194.67
2037-08-25,194.73
2037-08-26,192.2
2037-08-27,192.76
2037-08-28,193.2
2037-08-31,190.35
2037-09-01,189.92
2037-09-02,191.96
2037-09-03,194.08
2037-09-04,191.61
2037-09-07,190.75
2037-09-08,191.04
2037-09-09,191.63
2037-09-10,191.71
2037-09-11,196.63
2037-09-14,194.29
2037-09-15,194.12
2037-09-16,194.29
2037-09-17,189.84
2037-09-18,189.28
2037-09-21,189.4
2037-09-22,194.17
2037-09-23,190.3
2037-09-24,188.78
2037-09-25,190.32
2037-09-28,190.6
2037-09-29,191.51
2037-09-30,191.38
2037-10-01,189.12
2037-10-02,192.05
2037-10-05,189.31
2037-10-06,190.18
2037-10-07,191.77
2037-10-08,189.03
2037-10-09,189.08
2037-10-12,191.32
2037-10-13,188.34
2037-10-14,189.2
2037-10-15,191.0
2037-10-16,193.92
2037-10-19,190.95
2037-10-20,190.61
2037-10-21,190.65
2037-10-22,187.37
2037-10-23,189.68
2037-10-26,189.32
2037-10-27,189.96
2037-10-28,189.49
2037-10-29,189.96
2037-10-30,188.52
2037-11-02,189.2
2037-11-03,186.58
2037-11-04,188.34
2037-11-05,191.71
2037-11-06,189.52
2037-11-09,188.8
2037-11-10,192.59
2037-11-11,186.04
2037-11-12,186.51
2037-11-13,192.12
2037-11-16,188.75
2037-11-17,188.14
2037-11-18,186.2
2037-11-19,189.47
2037-11-20,189.64
2037-11-23,186.34
2037-11-24,188.23
2037-11-25,187.83
2037-11-26,189.0
2037-11-27,186.23
2037-11-30,190.97
2037-12-01,190.29
2037-12-02,187.73
2037-12-03,188.02
2037-12-04,188.18
2037-12-07,186.9
2037-12-08,187.58
2037-12-09,187.93
2037-12-10,191.71
2037-12-11,190.39
2037-12-14,190.39
2037-12-15,189.27
2037-12-16,186.32
2037-12-17,188.5
2037-12-18,190.55
2037-12-21,186.12
2037-12-22,189.94
2037-12-23,193.34
2037-12-24,190.86
2037-12-25,191.6
2037-12-28,189.25
2037-12-29,190.79
2037-12-30,187.47
2037-12-31,190.54
2038-01-01,190.31
2038-01-04,189.63
2038-01-05,191.74
2038-01-06,188.09
2038-01-07,188.85
2038-01-08,189.48
2038-01-11,187.29
2038-01-12,189.87
2038-01-13,186.05
2038-01-14,191.66
2038-01-15,189.73
2038-01-18,188.67
2038-01-19,188.12
2038-01-20,189.4
2038-01-21,191.33
2038-01-22,191.13
2038-01-25,188.72
2038-01-26,188.52
2038-01-27,191.62
2038-01-28,188.96
2038-01-29,190.62
2038-02-01,190.84
2038-02-02,191.32
2038-02-03,192.52
2038-02-04,188.38
2038-02-05,187.19
2038-02-08,189.98
2038-02-09,194.83
2038-02-10,195.38
2038-02-11,195.12
2038-02-12,191.18
2038-02-15,188.12
2038-02-16,187.12
2038-02-17,190.7
2038-02-18,191.66
2038-02-19,194.78
2038-02-22,194.04
2038-02-23,192.89
2038-02-24,190.78
2038-02-25,190.77
2038-02-26,193.34
2038-03-01,194.36
2038-03-02,193.89
2038-03-03,191.17
2038-03-04,194.68
2038-03-05,194.37
2038-03-08,191.52
2038-03-09,192.24
2038-03-10,195.33
2038-03-11,193.63
2038-03-12,197.43
2038-03-15,195.4
2038-03-16,193.58
2038-03-17,194.68
2038-03-18,194.98
2038-03-19,193.55
2038-03-22,193.34
2038-03-23,196.72
2038-03-24,197.17
2038-03-25,196.85
2038-03-26,198.83
2038-03-29,194.87
2038-03-30,199.47
2038-03-31,194.48
2038-04-01,194.42
2038-04-02,193.09
2038-04-05,195.88
2038-04-06,195.93
2038-04-07,198.16
2038-04-08,197.76
2038-04-09,195.05
2038-04-12,196.82
2038-04-13,197.03
2038-04-14,194.39
2038-04-15,196.15
2038-04-16,196.74
2038-04-19,201.32
2038-04-20,199.01
2038-04-21,200.12
2038-04-22,195.97
2038-04-23,201.53
2038-04-26,201.91
2038-04-27,195.49
2038-04-28,198.25
2038-04-29,200.82
2038-04-30,201.29
